Station,Lat,Lon,year,species,BiomIndex,AbunIndex
19,44.443175,13.16146667,2015,sja,14.20187378,256.3515015
29,43.72614168,13.60770836,2015,sja,0,0
51,45.33271667,13.06838333,2015,sja,33.30804825,218.7720642
53,44.55664167,13.55930001,2015,sja,25.82333946,397.282135
54,44.23775,12.97664165,2015,sja,0,0
58,45.03414167,13.24455833,2015,sja,0,0
59,44.69450833,12.77663333,2015,sja,0,0
60,44.66875833,13.488025,2015,sja,100.9284363,1312.890259
61,44.46666667,12.65877501,2015,sja,0,0
62,44.45116668,12.73949165,2015,sja,0,0
67,43.36093334,13.99591667,2015,sja,0,0
22,44.40309167,13.65325836,2015,sja,15.09230995,410.1171265
23,44.32721667,14.05363333,2015,sja,4.978042126,109.4075241
26,44.05340833,13.33300001,2015,sja,0,0
30,43.97729165,14.01484168,2015,sja,0,0
32,44.03905833,14.50911667,2015,sja,20.23641586,328.1581116
35,43.43708334,14.21233334,2015,sja,0,0
36,43.70150833,13.70536668,2015,sja,0,0
38,43.38045001,14.16101667,2015,sja,0,0
69,42.66705001,14.25443333,2015,sja,0,0
72,42.244975,15.00138333,2015,sja,0,0
75,42.03629167,15.47435834,2015,sja,0,0
45,45.57100833,13.53462501,2015,sja,14.10023212,191.8399048
7,45.341,13.43484999,2016,sja,288.0662842,3034.866699
11,45.11848333,13.52179999,2016,sja,83.45269012,1369.397339
15,44.92510001,13.50044166,2016,sja,108.2427139,1417.375244
20,44.71582499,13.79576667,2016,sja,592.7833252,7710.20166
52,44.89931666,13.69654166,2016,sja,370.1717224,4675.334961
77,44.82923333,14.169975,2016,sja,0,0
78,44.810125,14.24969167,2016,sja,0,0
1,45.42166665,12.55058333,2016,sja,3.828511238,82.03952789
2,45.62127498,13.140925,2016,sja,1.89993453,26.38798141
3,45.64353333,13.49351665,2016,sja,76.52514648,483.3167114
4,45.10243333,12.38803333,2016,sja,0,0
5,45.15134166,12.51449165,2016,sja,99.67024994,1750.520386
8,44.828175,12.47531665,2016,sja,0,0
12,44.83095001,12.53900832,2016,sja,0,0
16,44.28898333,12.38500832,2016,sja,0,0
17,44.33529167,12.55913334,2016,sja,0,0
21,44.14813333,12.75885833,2016,sja,0,0
24,43.92299999,13.01837499,2016,sja,0,0
25,43.96493333,13.07431667,2016,sja,0,0
27,43.79503333,13.192375,2016,sja,0,0
28,43.79488335,13.38210001,2016,sja,0,0
31,43.58610833,13.60879167,2016,sja,0,0
33,43.35795,13.72508332,2016,sja,0,0
34,43.38485832,13.87833335,2016,sja,0,0
37,43.11725833,13.91901665,2016,sja,0,0
43,45.38929167,12.40036666,2016,sja,4.583115101,254.6175079
44,45.46497501,12.71304998,2016,sja,7.985180378,164.0790558
46,44.91165002,12.61858333,2016,sja,2.515878677,82.03952789
47,44.57490002,12.54406665,2016,sja,0,0
48,44.0598,12.62965002,2016,sja,0,0
49,43.56692499,13.77745832,2016,sja,0,0
50,43.05349167,14.02130833,2016,sja,0,0
55,45.38441668,12.455125,2016,sja,3.719125271,82.03952789
56,45.329625,12.89721667,2016,sja,279.0617981,6015.767578
57,45.077625,12.71600002,2016,sja,45.20377731,1148.553345
63,44.19915,12.60864998,2016,sja,0,0
64,44.13541666,12.52158335,2016,sja,0,0
65,44.08451666,12.76023331,2016,sja,0,0
66,43.59017499,13.68185835,2016,sja,0,0
68,42.90249999,13.97418331,2016,sja,0,0
70,42.57859999,14.235275,2016,sja,0,0
71,42.26675833,14.56998332,2016,sja,0,0
73,42.08780833,14.89153331,2016,sja,0,0
74,41.98747502,15.08430833,2016,sja,0,0
76,41.99733334,15.70739164,2016,sja,0,0
6,45.25941667,12.88043334,2016,sja,55.42906189,937.4894409
9,45.01394166,12.93158334,2016,sja,0,0
10,44.62269167,13.24713333,2016,sja,23.95554161,410.1976318
13,44.60609999,12.730325,2016,sja,0,0
14,44.72688335,13.08739167,2016,sja,10.85656452,136.7325439
18,44.386575,12.84635,2016,sja,0,0
19,44.46231667,13.16346667,2016,sja,24.72609901,382.9263306
29,43.7276,13.61470833,2016,sja,0,0
51,45.33085833,13.06459167,2016,sja,24.77593613,410.1976318
53,44.56903334,13.55448335,2016,sja,6.072422981,222.841217
54,44.2334,12.98120832,2016,sja,0,0
58,45.0463,13.24648333,2016,sja,8.232632637,113.1633377
59,44.45361666,12.75676667,2016,sja,0,0
60,44.67705835,13.48709167,2016,sja,23.35850525,273.5187988
61,44.46015833,12.65963335,2016,sja,0,0
62,44.45349167,12.76473335,2016,sja,0,0
67,43.35106665,13.98763332,2016,sja,0,0
22,44.40351667,13.65811666,2016,sja,0.273518801,54.70376205
23,44.33688334,14.03973333,2016,sja,8.533786774,109.4075241
26,44.04086667,13.33643333,2016,sja,5.879499435,27.34650803
30,43.9669,13.99125832,2016,sja,0,0
32,44.03728333,14.51275833,2016,sja,17.88300896,278.5515137
35,43.45093333,14.35385834,2016,sja,0,0
36,43.70771666,13.71545,2016,sja,0,0
38,43.378525,14.16210833,2016,sja,0,0
69,42.66490002,14.250925,2016,sja,0,0
72,42.26153334,14.99165,2016,sja,0,0
75,42.03686667,15.47190833,2016,sja,0,0
45,45.56983334,13.53404166,2016,sja,0,0
7,44.88200833,13.43332499,2017,sja,146.0413818,1708.48584
11,45.117975,13.52917501,2017,sja,198.7096558,3132.809814
15,44.93015,13.50291667,2017,sja,314.8026123,4027.898193
52,44.89493335,13.70378332,2017,sja,433.1118469,5890.14209
77,44.82263333,14.16300833,2017,sja,0,0
78,44.80940832,14.24886666,2017,sja,0,0
1,45.41925832,12.54750832,2017,sja,4.81298542,109.3860321
2,45.62267501,13.138025,2017,sja,0,0
3,45.64293334,13.49645834,2017,sja,59.24689102,820.3416138
4,45.0989,12.38989167,2017,sja,0.623061717,617.6904297
5,45.14996667,12.50930001,2017,sja,39.44321823,950.7861328
6,45.25355833,12.88440002,2017,sja,138.0175934,1586.409058
8,44.82600835,12.47766666,2017,sja,0,0
16,44.28500832,12.38771667,2017,sja,0,0
17,44.34253333,12.56048333,2017,sja,0,0
21,44.14631666,12.76000834,2017,sja,0,0
24,43.91829999,13.0245,2017,sja,0,0
25,43.97229999,13.07714167,2017,sja,0,0
27,43.80665833,13.18713334,2017,sja,0,0
28,43.79212497,13.38535833,2017,sja,0,0
31,43.58219166,13.63935,2017,sja,0,0
33,43.38496666,13.73538332,2017,sja,0,0
34,43.36352501,13.90365,2017,sja,0,0
37,43.10534167,13.92649167,2017,sja,0,0
43,45.38380834,12.39323333,2017,sja,0,0
44,45.46896667,12.71622499,2017,sja,16.51729012,328.1581116
46,44.90799999,12.62079999,2017,sja,7.110091686,109.3860321
47,44.57889166,12.54740833,2017,sja,0,0
48,44.05889167,12.6294,2017,sja,0,0
49,43.57714167,13.78319165,2017,sja,0,0
50,43.056275,14.02444167,2017,sja,0,0
55,45.3857,12.45146666,2017,sja,3.4870224,117.2108307
56,45.33356667,12.88965832,2017,sja,362.4671021,6017.413574
57,45.0765,12.73395834,2017,sja,70.58562469,1357.960083
63,44.20922499,12.59892499,2017,sja,0,0
64,44.149925,12.52014999,2017,sja,0,0
65,44.08681666,12.76277501,2017,sja,0,0
66,43.59059165,13.68042501,2017,sja,0,0
68,42.89993334,13.97679167,2017,sja,0,0
70,42.57794164,14.233625,2017,sja,0,0
71,42.26714167,14.56565832,2017,sja,0,0
73,42.08863583,14.88943332,2017,sja,0,0
74,41.98608333,15.08750833,2017,sja,0,0
76,41.99666665,15.69949169,2017,sja,0,0
10,45.120675,13.248,2017,sja,30.58572006,420.5186157
13,44.6084,12.74737501,2017,sja,0,0
14,44.73652503,13.16603333,2017,sja,19.306633,328.1581116
18,44.39059165,12.84751666,2017,sja,0,0
29,43.73014167,13.60745834,2017,sja,0,0
51,45.33699166,13.07833333,2017,sja,55.86573029,474.901886
53,44.56074998,13.55038331,2017,sja,5.57978344,109.4075241
54,44.23752499,12.97579165,2017,sja,0,0
58,45.04768333,13.25065,2017,sja,31.63212395,367.2054138
59,44.68954169,12.76083336,2017,sja,0,0
60,44.67269166,13.49615833,2017,sja,27.43466187,358.9581604
61,44.46220833,12.66329168,2017,sja,0,0
62,44.44871667,12.73422502,2017,sja,0,0
67,43.35319166,13.99049168,2017,sja,0,0
22,44.44195833,13.66584167,2017,sja,0,0
23,44.33565834,14.04378333,2017,sja,10.33022785,182.2981262
26,44.04888333,13.32273334,2017,sja,0,0
30,43.96552499,13.98725835,2017,sja,0,0
32,44.04909167,14.48706667,2017,sja,7.657432556,99.4471817
35,43.42969166,14.28850001,2017,sja,0,0
36,43.70445,13.71020835,2017,sja,0,0
38,43.37885,14.141675,2017,sja,0,0
69,42.6724,14.250375,2017,sja,0,0
72,42.26069167,14.989125,2017,sja,0,0
75,42.03920833,15.46564167,2017,sja,0,0
45,45.57140834,13.53943332,2017,sja,0,0
1,45.42309167,12.554825,2018,sja,8.149259567,82.03952789
2,45.61875833,13.140625,2018,sja,2.460974455,25.63515091
3,45.63975833,13.4866,2018,sja,38.7167244,223.7960968
4,45.082975,12.45474167,2018,sja,31.50317574,382.8511047
5,45.149225,12.51440833,2018,sja,73.7529068,873.2852783
6,45.25920833,12.88954166,2018,sja,115.8922043,1128.154297
8,44.83140834,12.48265001,2018,sja,0,0
12,44.84039167,12.55069167,2018,sja,0,0
16,44.27254167,12.39346668,2018,sja,0,0
17,44.33184999,12.55724999,2018,sja,0,0
21,44.147075,12.76129169,2018,sja,0,0
24,43.91574167,13.024175,2018,sja,0,0
25,43.96579167,13.07841667,2018,sja,0,0
27,43.804175,13.19571667,2018,sja,0,0
28,43.80005,13.39016666,2018,sja,0,0
31,43.57398335,13.61450834,2018,sja,0,0
33,43.34964999,13.73995832,2018,sja,0,0
34,43.37969166,13.88360001,2018,sja,0,0
37,43.11209166,13.92328332,2018,sja,0,0
43,45.38209999,12.37969999,2018,sja,0,0
44,45.468375,12.71128333,2018,sja,1.257939339,27.34650803
46,44.89756667,12.62495832,2018,sja,18.45889282,218.7720642
47,44.57179998,12.54668334,2018,sja,0,0
48,44.06316666,12.61101665,2018,sja,0,0
49,43.57928333,13.76714166,2018,sja,0,0
50,43.05214167,14.01258333,2018,sja,0,0
51,45.3364,13.08474167,2018,sja,45.80778122,317.5582886
55,45.38260001,12.44953334,2018,sja,0,0
56,45.33325833,12.88333333,2018,sja,52.87345505,661.5797729
57,45.08025833,12.72601668,2018,sja,96.19252014,1260.414185
63,44.20375001,12.60408335,2018,sja,0,0
64,44.138975,12.52400834,2018,sja,0,0
65,44.08953333,12.75685002,2018,sja,0,0
66,43.58899167,13.68196669,2018,sja,0,0
68,42.89900001,13.97771667,2018,sja,0,0
70,42.57365834,14.23939167,2018,sja,0,0
71,42.26595834,14.56795832,2018,sja,0,0
73,42.0899,14.88955832,2018,sja,0,0
74,41.96971664,15.09539167,2018,sja,0,0
76,41.99756667,15.70415001,2018,sja,0,0
9,45.01556666,12.93069998,2018,sja,0,0
10,45.11314166,13.24860833,2018,sja,21.27558327,218.7720642
13,44.61169999,12.74915002,2018,sja,0,0
14,44.74025834,13.15964166,2018,sja,50.54058838,564.8496094
18,44.38954167,12.85203333,2018,sja,0,0
19,44.46010833,13.15921667,2018,sja,29.63108826,482.5910034
29,43.72933334,13.60915833,2018,sja,0,0
53,44.56205835,13.554925,2018,sja,64.58245087,952.855835
54,44.234275,12.98590002,2018,sja,0,0
58,45.04214167,13.252775,2018,sja,4.763374329,52.92638016
59,44.70078335,12.75749998,2018,sja,3.016803741,26.46319008
60,44.67129167,13.50658333,2018,sja,83.28701019,1292.813354
61,44.44859166,12.67304999,2018,sja,0,0
62,44.44561666,12.74071668,2018,sja,0,0
67,43.35808333,13.98419167,2018,sja,0,0
31,43.57867498,13.61100833,2019,sja,0,0
49,43.58062499,13.77310832,2019,sja,0,0
1,45.41389167,12.54509166,2019,sja,7.306908131,55.56583786
2,45.61243334,13.12669167,2019,sja,0.268561065,26.8561058
4,45.10559167,12.38285,2019,sja,0,0
68,42.89868336,13.97731667,2019,sja,0,0
70,42.58793332,14.23148333,2019,sja,0,0
71,42.27270833,14.57301664,2019,sja,0,0
73,42.09601667,14.8765,2019,sja,0,0
74,41.980275,15.08834167,2019,sja,0,0
76,41.99630833,15.69779167,2019,sja,0,0
66,43.57176666,13.68465001,2019,sja,0,0
65,44.08705,12.76149168,2019,sja,0,0
64,44.15335,12.51258334,2019,sja,0,0
63,44.20099167,12.60595001,2019,sja,0,0
57,45.07584167,12.73408333,2019,sja,47.34731674,671.4026489
56,45.32701667,12.86943334,2019,sja,70.77276611,820.3952637
55,45.38601667,12.47079166,2019,sja,0,0
50,43.04819167,14.01619167,2019,sja,0,0
48,44.064675,12.62364168,2019,sja,0,0
47,44.57909997,12.53805,2019,sja,0,0
46,44.90849997,12.62003333,2019,sja,0,0
44,45.46416666,12.71204999,2019,sja,4.995235443,53.71221161
43,45.38669167,12.39965,2019,sja,0,0
37,43.108875,13.93388332,2019,sja,0,0
34,43.34926666,13.88893334,2019,sja,0,0
33,43.38412499,13.71386668,2019,sja,0,0
28,43.79341669,13.37797499,2019,sja,0,0
27,43.79666669,13.19652499,2019,sja,0,0
25,43.97171666,13.07474167,2019,sja,0,0
24,43.91465,13.02910833,2019,sja,0,0
21,44.1467,12.7596,2019,sja,0,0
17,44.329725,12.56615833,2019,sja,0,0
16,44.29127499,12.38473333,2019,sja,0,0
12,44.83744167,12.545625,2019,sja,0,0
8,44.82870833,12.47900834,2019,sja,0,0
6,45.257525,12.87201665,2019,sja,96.93506622,820.5563965
5,45.14250833,12.51830001,2019,sja,69.61103058,1396.517578
10,45.08451666,13.23520834,2019,sja,23.38126564,300.8115845
14,44.74868333,13.172025,2019,sja,42.41443253,492.2371521
19,44.46593332,13.15954167,2019,sja,152.5687866,2516.373047
67,43.35135001,13.99905832,2019,sja,0,0
62,44.44135,12.72975833,2019,sja,0,0
61,44.46138333,12.65393333,2019,sja,0,0
60,44.67757498,13.48625,2019,sja,121.3896027,1557.654175
59,44.70141668,12.75847499,2019,sja,4.648906231,27.34650803
58,45.02860833,13.24470833,2019,sja,8.513385773,107.4244232
54,44.24355834,12.97520835,2019,sja,0,0
53,44.56491664,13.55423333,2019,sja,38.67556,656.4451294
51,45.33419167,13.05735,2019,sja,48.15719986,246.118576
29,43.72721666,13.60829166,2019,sja,0,0
18,44.39291666,12.85065832,2019,sja,0,0
13,44.61059999,12.75126667,2019,sja,0,0
9,45.01449166,12.928875,2019,sja,11.78634453,82.03952789
22,44.40458333,13.6511,2019,sja,19.14631844,218.8150482
23,44.34109166,14.034125,2019,sja,7.111488819,218.8150482
26,44.04780833,13.32350834,2019,sja,0,0
30,43.96823333,14.00331668,2019,sja,0,0
32,44.04948333,14.49949168,2019,sja,9.133733749,136.7325439
36,43.69865834,13.71092498,2019,sja,0,0
69,42.66105833,14.26261667,2019,sja,0,0
72,42.26175001,14.98225835,2019,sja,0,0
75,42.03810833,15.48185,2019,sja,0,0
38,43.37926668,14.15946666,2019,sja,0,0
35,43.45832499,14.19588333,2019,sja,0,0
45,45.57117082,13.52828333,2019,sja,0,0
5,45.146525,12.51984167,2020,sja,29.47953415,492.2371521
28,43.79438334,13.38290833,2020,sja,0,0
65,44.09511667,12.75857503,2020,sja,0,0
76,41.99763333,15.69776669,2020,sja,0,0
71,42.27199167,14.57149169,2020,sja,0,0
46,44.90625833,12.63131666,2020,sja,0,0
2,45.62047501,13.14648334,2020,sja,13.12632465,109.3860321
12,44.83946667,12.54676666,2020,sja,0,0
17,44.33071666,12.56680002,2020,sja,0,0
25,43.96873334,13.08231667,2020,sja,0,0
31,43.57400834,13.62057498,2020,sja,0,0
50,43.04770833,14.01740833,2020,sja,0,0
73,42.08978333,14.88977502,2020,sja,0,0
1,45.41117501,12.54552501,2020,sja,0,0
3,45.64391667,13.498525,2020,sja,46.01514053,328.093689
4,45.09813333,12.38762499,2020,sja,0,0
6,45.25949167,12.88026667,2020,sja,31.31422043,483.4099121
8,44.83289165,12.48650832,2020,sja,0,0
16,44.29731666,12.38282499,2020,sja,0,0
21,44.1692,12.74200834,2020,sja,0,0
24,43.91483332,13.02705,2020,sja,0,0
27,43.79359166,13.19315,2020,sja,0,0
33,43.38139167,13.73317499,2020,sja,0,0
34,43.351675,13.88851668,2020,sja,0,0
37,43.11065,13.93334999,2020,sja,0,0
43,45.35467501,12.38995833,2020,sja,0,0
44,45.46078332,12.705325,2020,sja,0,0
47,44.57825832,12.54706666,2020,sja,0,0
49,43.57014999,13.77529167,2020,sja,0,0
55,45.38543334,12.45853333,2020,sja,0,0
56,45.33499999,12.86799167,2020,sja,50.42696381,574.2766724
63,44.21081667,12.59764999,2020,sja,0,0
64,44.1441,12.52466667,2020,sja,0,0
66,43.592875,13.67936665,2020,sja,0,0
70,42.57848336,14.235675,2020,sja,0,0
74,41.98096666,15.08466667,2020,sja,0,0
54,44.22863333,12.98753332,2020,sja,0,0
61,44.454175,12.66088333,2020,sja,0,0
67,43.34642499,13.98769169,2020,sja,0,0
9,45.00741668,12.9279,2020,sja,3.571862221,26.8561058
18,44.39224165,12.84930833,2020,sja,0,0
51,45.33629166,13.07790833,2020,sja,34.2378273,218.7720642
13,44.61004168,12.71627499,2020,sja,0,0
14,44.71836665,13.08529167,2020,sja,10.5813055,107.4244232
19,44.45071667,13.15789166,2020,sja,85.8302002,929.9639282
29,43.71669168,13.62533334,2020,sja,0,0
57,45.0592,12.74921665,2020,sja,7.680846691,161.1366425
59,44.69525833,12.76506666,2020,sja,0,0
30,43.96221666,13.95245002,2020,sja,0,0
35,43.44609167,14.22060833,2020,sja,0,0
38,43.37661667,14.17183333,2020,sja,0,0
26,44.04948333,13.32261667,2020,sja,0,0
32,43.65139999,13.80500835,2020,sja,0,0
36,43.69486666,13.72405831,2020,sja,0,0
69,42.66505833,14.25287499,2020,sja,0,0
72,42.25395833,14.99443332,2020,sja,0,0
75,42.054375,15.48146667,2020,sja,0,0
45,45.57071667,13.52799583,2020,sja,63.32356262,360.8180542